Тип ТС,Марка,Модель,Год выпуска,Цена поставщика,Регион склада,URL авто,Пробег,Тип КПП,Колесная формула,Мощность двигателя,Сидений,Спальных мест,Поставщик,Наша расчетная цена,Выгода,Рекомендация,Мин. аванс,Лизинговый платеж 0% / 48 мес.,Федеральный округ,Цена с НДС,Comment,Качество верификации,Верификация
Тягач,КамАЗ,5490-S5,2017,3000000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/kamaz-5490-s5-tjagach-b-u-2017-g-65051km-84671728.html,,,4x2,,,,"ООО ""Спец техника""",3160000,160000,Горячая цена! Срочно брать!,0,,ЦФО,,,,
Тягач,Volvo,,2018,6550000,Санкт-Петербург,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/volvo-fh-4x2-460-2018-89216042.html,,,4x2,,,,"АО(Н) ""Вольво Восток""",6710000,160000,,10,210000.0,СЗФО,,,,
Тягач,Volvo,,2018,6550000,Домодедово,https://spec.drom.ru/domodedovo/truck/truck-tractor/volvo-fh-4h2-2018-g-v-89217040.html,,,4x2,,,,"АО(Н) ""Вольво Восток""",6710000,160000,,10,210000.0,ЦФО,,,,
Шторный,Krone,SD,2017,1750000,Москва,https://auto.ru/trailer/used/sale/krone/sd/16735828-e9492e43/,,,,,,,Глобал Трак Сейлс Москва,1910000,160000,Горячая цена! Срочно брать!,0,56000.0,ЦФО,Цена с НДС,,,ok
Тягач,Mercedes-Benz,Actros,2017,5500000,Архангельск,https://auto.ru/artic/used/sale/mercedes/actros_t/16744582-c8371442/,385000.0,AT,6x4,456.0,2.0,1.0,,5660000,160000,,10,176000.0,СЗФО,,,,
Тягач,Volvo,,2018,6550000,Екатеринбург,https://spec.drom.ru/ekaterinburg/truck/truck-tractor/tjagach-volvo-fh-4x2-89261259.html,,,4x2,,,,"АО(Н) ""Вольво Восток""",6710000,160000,,10,210000.0,УФО,,,,
Рефрижератор,Kögel,S24,2018,4030000,Подольск,https://auto.ru/trailer/used/sale/kogel/s24/16460794-b6725f1a/,100000.0,,,,,,КомТоргТранс,4190000,160000,,10,129000.0,ЦФО,,,,
Тягач,КамАЗ,5490-S5,2017,3000000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/tjagach-kamaz-5490-s5-s-probegom-190703-86838278.html,,,4x2,,,,"ООО ""Спец техника""",3160000,160000,Горячая цена! Срочно брать!,0,,ЦФО,,,,
Тягач,MAN,,2019,6150000,Воронеж,https://spec.drom.ru/voronezh/truck/truck-tractor/sedelnyj-tjagach-shacman-shakman-sx42584v324-kabina-h3000-81471243.html,,,6x4,,,,,6300000,150000,,10,197000.0,ЦФО,,,,
Тягач,МАЗ,,2018,3320000,Красноярск,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodam-maz-6430s9-2018g-probeg-vsego-50000km-cena-s-nds-88606025.html,,,6x4,,,,,3470000,150000,,10,106000.0,СФО,,,,
Тягач,МАЗ,5440С5-8420-031,2020,3450000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/v-nalichii-maz-5440s5-8520-031-tjagach-sedelnyj-4h2-70841476.html,,,4x2,,,,КАМАЗЦЕНТР-КУРГАН,3600000,150000,,10,110000.0,УФО,,,,
Тягач,МАЗ,5440В5-8420-031,2020,3450000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-maz-5440c5-8520-031-55129358.html,,,4x2,,,,,3600000,150000,,10,110000.0,УФО,,,,
Тягач,МАЗ,5440,2020,3450000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/sedelnyj-tjagach-maz-544028-520-031-moshnost-430-l-s-kpp-zf16-81528537.html,,,4x2,,,,,3600000,150000,,10,110000.0,ЦФО,,,,
Рефрижератор,Kögel,S24,2018,4150000,Москва,https://auto.ru/trailer/used/sale/kogel/s24/16666662-77e9eab9/,,,,,,,Глобал Трак Сейлс Москва,4290000,140000,,10,133000.0,ЦФО,Цена с НДС,,,ok
Тягач,КамАЗ,65209,2020,5500000,Ростов-на-Дону,https://spec.drom.ru/rostov-na-donu/truck/truck-tractor/kamaz-65209-6h2-2-sedelnyj-tjagach-s-lenivcem-novinka-64714504.html,,,6x2,,,,,5640000,140000,,10,176000.0,ЮФО,,,,
Тягач,Volvo,,2017,5600000,Красноярск,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/sedelnyj-tjagach-volvo-89175352.html,,,4x2,,,,,5740000,140000,,10,179000.0,СФО,,,,
Шторный,Koluman,,2018,1730000,Набережные Челны,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16730732-f80f71a1/,,,,,,,BS-Truck,1870000,140000,Горячая цена! Срочно брать!,0,55000.0,ПФО,Цена с НДС,,,ok
Тягач,МАЗ,,2019,3900000,Белоярский,https://spec.drom.ru/beloyarskii/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-maz-642524-550-051-2019g-v-87210759.html,,,6x6,,,,,4040000,140000,,10,125000.0,,,,,
Тягач,Scania,R500CA,2017,5700000,Артем,https://spec.drom.ru/artem/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-scania-r500-ca6x4ehz-87852058.html,,,6x4,,,,"АО ИК ""Ренессанс Групп""",5840000,140000,,10,182000.0,,,,,
Тягач,Mercedes-Benz,Actros,2017,5600000,Санкт-Петербург,https://auto.ru/artic/used/sale/mercedes/actros_t/16677800-6993eb5e/,391327.0,AT,6x4,410.0,2.0,1.0,Global Truck Sales Санкт-Петербург,5730000,130000,,10,179000.0,СЗФО,,,,
Тягач,КамАЗ,53504,2020,5050000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-53504-70432858.html,,,6x6,,,,АВАНТАЖ,5180000,130000,,10,162000.0,ПФО,,,,
Шторный,Kögel,S24,2016,1650000,Москва,https://auto.ru/trailer/used/sale/kogel/s24/16643778-1babfcc2/,600000.0,,,,,,TELS Group,1780000,130000,Горячая цена! Срочно брать!,0,53000.0,ЦФО,,,,
Тягач,КамАЗ,65225,2020,5050000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/kamaz-65225-tjagach-sedelnyj-trehosnyj-polnoprivodnyj-dvuskat-80138702.html,,,6x6,,,,,5180000,130000,,10,162000.0,УФО,,,,
Тягач,КамАЗ,65225,2020,5050000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/kamaz-65225-tjagach-sedelnyj-trehosnyj-polnoprivodnyj-dvuskat-87092164.html,,,6x6,,,,,5180000,130000,,10,162000.0,УФО,,,,
Тягач,Mercedes-Benz,Actros,2017,5600000,Санкт-Петербург,https://auto.ru/artic/used/sale/mercedes/actros_t/16681726-87e1b891/,335443.0,AT,6x4,410.0,2.0,1.0,Global Truck Sales Санкт-Петербург,5730000,130000,,10,179000.0,СЗФО,,,,
Тягач,КамАЗ,5490,2017,2300000,Воронеж,https://auto.ru/artic/used/sale/kamaz/5490/16397230-c02906a3/,490000.0,MT,4x2,420.0,2.0,1.0,,2420000,120000,,10,,ЦФО,,,,
Тягач,Mercedes-Benz,Actros,2016,4690000,Санкт-Петербург,https://auto.ru/artic/used/sale/mercedes/actros_t/16665218-65d0bb28/,464000.0,AT,6x4,408.0,2.0,1.0,МБ тракс СПб,4810000,120000,,10,150000.0,СЗФО,,,,
Тягач,МАЗ,6430,2018,2905000,Москва,https://auto.ru/artic/used/sale/maz/6430/16744226-9e398b5e/,290883.0,MT,6x4,420.0,2.0,2.0,ГРУЗ СОЮЗ,3020000,115000,,10,93000.0,ЦФО,,,,
Тягач,Scania,P-series,2017,6400000,Екатеринбург,https://auto.ru/artic/used/sale/scania/p_1/16704700-04c48b07/,638000.0,MT,6x4,400.0,2.0,1.0,,6510000,110000,,10,205000.0,УФО,,,,
Тягач,МАЗ,5440,2020,3490000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/motor-weichai-kpp-zf-pnevma-v-nalichii-to-v-podarok-maz-544028-67564202.html,,,4x2,,,,,3600000,110000,,10,112000.0,ЦФО,,,,
Тягач,КамАЗ,5490,2018,3250000,Хутор Маяковского,https://auto.ru/artic/used/sale/kamaz/5490/16594402-9e5ef281/,187000.0,AT,4x2,401.0,2.0,1.0,ГРИФОН,3360000,110000,,10,104000.0,,,,,
Тягач,КамАЗ,5490 NEO,2018,3250000,Москва,https://auto.ru/artic/used/sale/kamaz/5490_neo/16704790-115f357e/,349000.0,AT,4x2,401.0,2.0,1.0,EL TRUCKS,3360000,110000,,10,104000.0,ЦФО,Цена с НДС,,,ok
Тягач,МАЗ,6430,2016,2250000,Дюртюли,https://auto.ru/artic/used/sale/maz/6430/16666656-10becf33/,420000.0,MT,6x4,435.0,2.0,2.0,,2360000,110000,,10,,,,,,
Тягач,МАЗ,544029-1420-031,2020,3500000,Краснодар,https://spec.drom.ru/krasnodar/truck/truck-tractor/sedelnyj-tjagach-maz-544028-novyj-v-nalichii-evro-5-69006687.html,,,4x2,,,,"ООО ""ЮГБИЗНЕСАВТО""",3600000,100000,,10,112000.0,ЮФО,,,,
Тягач,КамАЗ,5490,2016,1900000,Ялуторовск,https://auto.ru/artic/used/sale/kamaz/5490/16617630-98459c7c/,300000.0,MT,,401.0,2.0,1.0,,2000000,100000,,10,,СФО,,,,
Тягач,Scania,,2018,6750000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/tjagach-sedelnyj-scania-r400la4x2hna-b-u-2018-g-308685-km-89065851.html,,,,,,,,6850000,100000,,10,216000.0,ЦФО,,,,
Тягач,МАЗ,5440С5,2020,3500000,Новый Уренгой,https://spec.drom.ru/novyi-urengoi/truck/truck-tractor/maz-5440s5-8420-031-tjagach-sedelnyj-4h2-dvs-jamz-330-l-s-76778565.html,,,4x2,,,,КАМАЗ и ПРИЦЕП,3600000,100000,,10,112000.0,,,,,
Рефрижератор,Kässbohrer,FL,2018,4052000,Набережные Челны,https://auto.ru/trailer/used/sale/kaessbohrer/fl/16712049-f432f545/,450000.0,,,,,,M7 TRUCK Набережные Челны,4150000,98000,,10,130000.0,ПФО,,,,
Рефрижератор,Krone,SD,2017,4175000,Кимовск,https://auto.ru/trailer/used/sale/krone/sd/16737374-5e03fa4b/,50.0,,,,,,Юнион КРОНЕ Кимовск,4270000,95000,,10,134000.0,ЦФО,,,,
Тягач,МАЗ,544028-,2020,3505000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/v-nalichii-maz-544028-520-031-tjagach-sedelnyj-4h2-70841214.html,,,4x2,,,,КАМАЗЦЕНТР-КУРГАН,3600000,95000,,10,112000.0,УФО,,,,
Тягач,МАЗ,,2018,3000000,Славянск-на-Кубани,https://spec.drom.ru/slavyansk-na-kubani/truck/truck-tractor/sedelnyj-tjagach-maz-5440028-520-031-2018-89184821.html,,,4x2,,,,,3090000,90000,,10,96000.0,,,,,
Тягач,КамАЗ,65206,2018,3590000,Москва,https://auto.ru/artic/used/sale/kamaz/65206/16712701-dee7bdd3/,380000.0,MT,6x4,428.0,2.0,1.0,SGM-GROUP,3680000,90000,,10,115000.0,ЦФО,Цена с НДС,,,ok
Тягач,КамАЗ,5490-S5,2019,4400000,Омск,https://spec.drom.ru/omsk/truck/truck-tractor/kamaz-5490-s5-83064926.html,,,4x2,,,,,4490000,90000,,10,141000.0,СФО,,,,
Тягач,КамАЗ,65206,2018,3599000,Алексин,https://auto.ru/artic/used/sale/kamaz/65206/16736456-a26d99b7/,153483.0,MT,6x4,428.0,2.0,1.0,,3680000,81000,,10,115000.0,ЦФО,,,,
Тягач,КамАЗ,5490,2020,4650000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/lizing-ljuboj-kommercheskoj-tehniki-kamaz-5490-t-5-2016-4x2-76079307.html,,,4x2,,,,,4730000,80000,,10,149000.0,УФО,,,,
Тягач,КамАЗ,5490,2017,2100000,Санкт-Петербург,https://auto.ru/artic/used/sale/kamaz/5490/16687626-c85964d3/,610000.0,MT,4x2,401.0,,,МБ тракс СПб,2180000,80000,,10,,СЗФО,,,,
Шторный,Wielton,NS,2016,1720000,Екатеринбург,https://auto.ru/trailer/used/sale/wielton/ns/16696762-8352c52c/,,,,,,,Global Truck Sales Екатеринбург,1800000,80000,,10,55000.0,УФО,Цена с НДС,,,ok
Тягач,КамАЗ,5490,2020,4650000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/kamaz-5490-022-87-sedelnyj-tjagach-evro-5-v-nalichii-novye-speccena-2020-67483938.html,,,4x2,,,,,4730000,80000,,10,149000.0,ЦФО,,,,
Бортовой,Krone,Mega Liner,2017,1800000,Солнечногорск,https://auto.ru/trailer/used/sale/krone/mega_liner/16607376-4949cfdb/,333000.0,,,,,,ТРАНСАЛЬЯНС Москва,1880000,80000,,10,58000.0,ЦФО,Цена с НДС,,,ok
Тягач,КамАЗ,65116,2016,2000000,Набережные Челны,https://auto.ru/artic/used/sale/kamaz/65116/16695324-1facef7b/,143512.0,MT,6x4,300.0,2.0,1.0,BS-Truck,2080000,80000,,10,,ПФО,,,,
Тягач,DAF,,2018,6000000,Красноярск,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodam-sedelnyj-tjagach-daf-89152700.html,,,4x2,,,,,6080000,80000,,10,192000.0,СФО,,,,
Тягач,МАЗ,,2018,3399000,Ставрополь,https://spec.drom.ru/stavropol/truck/truck-tractor/maz-6430c9-b-u-s-nds-87704522.html,,,6x4,,,,,3470000,71000,,10,109000.0,СКФО,,,,
Рефрижератор,Schmitz Cargobull,SKO,2018,4100000,Набережные Челны,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16727126-36f32720/,200000.0,,,,,,АТРАКС,4170000,70000,,10,131000.0,ПФО,Цена с НДС,,,ok
Тягач,IVECO,Stralis,2017,3450000,Липецк,https://auto.ru/artic/used/sale/iveco/stralis_tractor/16527698-68de1498/,460000.0,MT,4x2,420.0,2.0,2.0,,3520000,70000,,10,,ЦФО,,,,
Тягач,Mercedes-Benz,Axor,2016,3100000,Санкт-Петербург,https://auto.ru/artic/used/sale/mercedes/axor_t/16281830-b1f0187c/,403000.0,MT,4x2,401.0,2.0,1.0,,3170000,70000,,10,99000.0,СЗФО,,,,
Тягач,КамАЗ,5490,2017,3090000,Краснодар,https://spec.drom.ru/krasnodar/truck/truck-tractor/kamaz-5490-s-probegom-34-000-v-krasnodare-77830617.html,,,4x2,,,,,3160000,70000,,10,,ЮФО,,,,
Тягач,Scania,G-series,2017,5250000,Краснодар,https://auto.ru/artic/used/sale/scania/g/16737544-b1617444/,528000.0,AT,4x2,440.0,2.0,2.0,ООО Кубань-Скан,5310000,60000,,10,168000.0,ЮФО,,,,
